asset,interval,total_return,num_trades
AEP,dotcom_bubble,-0.2581258681414187,1
AEP,9_11,-0.059106430975216284,1
AEP,2008_crisis,-0.31257781487546454,1
AEP,2011_euro_crisis,0.19818062407571846,1
AEP,2016_election,0.14626288279123356,1
AEP,covid_crash,-0.16900034843516853,1
AEP,covid_bounce,0.03292251522360168,1
AEP,rate_hike_era,-0.01336046720871642,1
AEP,russia_ukraine,0.13320708333238862,1
VZ,1_year,0.1450148800133273,1
VZ,2_years,0.41120139869712125,1
VZ,6_months,0.1305036926214147,1
VZ,3_months,0.018146289872884358,1
VZ,5_years,0.05140686871233657,1
VZ,10_years,0.4922763854006038,1
VZ,15_years,2.6720613816770653,1
VZ,dotcom_bubble,-0.15166618035846158,1
VZ,9_11,-0.15085027883339008,1
VZ,2008_crisis,-0.18144622223802143,1
VZ,2011_euro_crisis,0.16083168567239858,1
VZ,2016_election,-0.03366715488226457,1
VZ,covid_crash,-0.0009111685820351045,1
VZ,covid_bounce,0.05733963581720558,1
VZ,rate_hike_era,-0.1860357477089739,1
VZ,russia_ukraine,-0.2363848386016416,1
T,1_year,0.6240699811506256,1
T,2_years,0.9822734246974221,1
T,6_months,0.24624059793254238,1
T,3_months,0.013530563954815333,1
T,5_years,0.7101582929287893,1
T,10_years,1.2181979102748728,1
T,15_years,3.4997384690579088,1
T,dotcom_bubble,-0.41000096147857945,1
T,9_11,-0.1616386749515204,1
T,2008_crisis,-0.32644214518194026,1
T,2011_euro_crisis,0.10009794309691333,1
T,2016_election,0.058367481656386166,1
T,covid_crash,-0.14548446425350836,1
T,covid_bounce,0.04408854516937599,1
T,rate_hike_era,0.0018065083047518193,1
T,russia_ukraine,0.09359960266429979,1
TMUS,1_year,0.4189032100849954,1
TMUS,2_years,0.7895406116932207,1
TMUS,6_months,0.11103917820941356,1
TMUS,3_months,-0.10899111361045755,1
TMUS,5_years,1.4933315227033992,1
TMUS,10_years,5.392005170684957,1
TMUS,15_years,16.423071645831115,1
TMUS,2008_crisis,-0.5970330130261932,1
TMUS,2011_euro_crisis,-0.33588357046032813,1
TMUS,2016_election,0.581886199944313,1
TMUS,covid_crash,0.2589982088135525,1
TMUS,covid_bounce,0.41875641777418315,1
TMUS,rate_hike_era,0.4072349619709912,1
TMUS,russia_ukraine,0.3825652339122845,1
LIN,1_year,0.09009676005452194,1
LIN,2_years,0.3443524293970617,1
LIN,6_months,0.1327225427357006,1
LIN,3_months,0.014904721711324509,1
LIN,5_years,1.446568933342594,1
LIN,10_years,3.5943892045187473,1
LIN,15_years,7.175171268404913,1
LIN,dotcom_bubble,0.7018404725467502,1
LIN,9_11,0.16974026210790405,1
LIN,2008_crisis,0.014227093267873636,1
LIN,2011_euro_crisis,0.14542272931817246,1
LIN,2016_election,0.22477609039545632,1
LIN,covid_crash,-0.029351919539115867,1
LIN,covid_bounce,0.4891031389883125,1
LIN,rate_hike_era,0.2485553558379927,1
LIN,russia_ukraine,0.05933108097745787,1
SHW,1_year,0.1978014421312222,1
SHW,2_years,0.5541012261387535,1
SHW,6_months,0.08170803995925757,1
SHW,3_months,0.008033930681133894,1
SHW,5_years,0.9309517439680532,1
SHW,10_years,3.10148496956149,1
SHW,15_years,15.54288734581041,1
SHW,dotcom_bubble,0.04193369385607837,1
SHW,9_11,0.22406257089933734,1
SHW,2008_crisis,-0.15791013573772716,1
SHW,2011_euro_crisis,0.07221845133312699,1
SHW,2016_election,0.15171633707695253,1
SHW,covid_crash,0.038049058465492225,1
SHW,covid_bounce,0.4724704173570544,1
SHW,rate_hike_era,-0.06224992619230452,1
SHW,russia_ukraine,-0.14168799631415085,1
APD,1_year,0.055650359089696844,1
APD,2_years,0.07426070165028542,1
APD,6_months,-0.009449219471347803,1
APD,3_months,-0.09669028988038697,1
APD,5_years,0.2947911070505107,1
APD,10_years,1.6065402286561392,1
APD,15_years,5.511623221238757,1
APD,dotcom_bubble,0.18564990249766056,1
APD,9_11,0.12229507905725834,1
APD,2008_crisis,-0.162610510869153,1
APD,2011_euro_crisis,-0.033428379249258455,1
APD,2016_election,0.10940630658469952,1
APD,covid_crash,0.0008973486060011027,1
APD,covid_bounce,0.26075865553261024,1
APD,rate_hike_era,-0.026864947024728747,1
APD,russia_ukraine,0.11184146079101986,1
FCX,1_year,-0.24994659365680605,1
FCX,2_years,0.11633373166160621,1
FCX,6_months,0.02426398517273043,1
FCX,3_months,0.08786334678553787,1
FCX,5_years,3.3718482523747015,1
FCX,10_years,1.207036949317012,1
FCX,15_years,0.5932370864895693,1
FCX,dotcom_bubble,0.5250279890717295,1
FCX,9_11,0.2136364910806583,1
FCX,2008_crisis,-0.38906726630775523,1
FCX,2011_euro_crisis,-0.3657972174874493,1
FCX,2016_election,0.08396206025809594,1
FCX,covid_crash,-0.20716764449788228,1
FCX,covid_bounce,3.5840682823500094,1
FCX,rate_hike_era,0.059721611755709336,1
FCX,russia_ukraine,0.034405158898936916,1
NUE,1_year,-0.3335850394147075,1
NUE,2_years,-0.15404063601413143,1
NUE,6_months,-0.04039612932892411,1
NUE,3_months,-0.18061126621693968,1
NUE,5_years,1.8259899888952424,1
NUE,10_years,1.9292489531727184,1
NUE,15_years,2.9796565376621715,1
NUE,dotcom_bubble,-0.015000273842646683,1
NUE,9_11,0.02470587759274867,1
NUE,2008_crisis,-0.20186992065002063,1
NUE,2011_euro_crisis,-0.07113951137702468,1
NUE,2016_election,0.22466044069202074,1
NUE,covid_crash,-0.1077019729262999,1
NUE,covid_bounce,1.4927262788628939,1
NUE,rate_hike_era,0.5855121783384438,1
NUE,russia_ukraine,0.41317624656043295,1
PLD,1_year,0.045663174950298924,1
PLD,2_years,-0.05837138905308259,1
PLD,6_months,0.05090150914992231,1
PLD,3_months,-0.11310511094716214,1
PLD,5_years,0.3219965612675819,1
PLD,10_years,2.617852210633636,1
PLD,15_years,5.864410804371326,1
PLD,dotcom_bubble,0.5960840743186635,1
PLD,9_11,0.02980420168880582,1
PLD,2008_crisis,-0.6359576870071078,1
PLD,2011_euro_crisis,-0.08153195236752098,1
PLD,2016_election,0.20215483728796735,1
PLD,covid_crash,0.004272367373453045,1
PLD,covid_bounce,0.28796784116050556,1
PLD,rate_hike_era,-0.1475364369282821,1
PLD,russia_ukraine,-0.2183145875559691,1
SPG,1_year,0.13021017598845264,1
SPG,2_years,0.7604327706132659,1
SPG,6_months,-0.04860065876818376,1
SPG,3_months,-0.12079920078920925,1
SPG,5_years,2.512542300075183,1
SPG,10_years,0.45070431348560347,1
SPG,15_years,2.8625050187632595,1
SPG,dotcom_bubble,0.625019044013243,1
SPG,9_11,0.046996769189284304,1
SPG,2008_crisis,-0.41510011201573904,1
SPG,2011_euro_crisis,0.3166438042981221,1
SPG,2016_election,-0.19216285699906444,1
SPG,covid_crash,-0.5588555102600268,1
SPG,covid_bounce,1.226576540840206,1
SPG,rate_hike_era,0.005956123183337603,1
SPG,russia_ukraine,-0.15220038244470568,1
O,1_year,0.11748321373591075,1
O,2_years,0.06460623126697351,1
O,6_months,0.09692168720809846,1
O,3_months,-0.0069596098809235896,1
O,5_years,0.3151977783391262,1
O,10_years,1.009870895764306,1
O,15_years,2.8627859985149757,1
O,dotcom_bubble,1.0281303219592601,1
O,9_11,0.039371595634271284,1
O,2008_crisis,-0.03172078049236993,1
O,2011_euro_crisis,0.06346870031377017,1
O,2016_election,-0.06014527908092193,1
O,covid_crash,-0.28129415933448965,1
O,covid_bounce,0.26500789310036854,1
O,rate_hike_era,-0.11097581383368837,1
O,russia_ukraine,-0.053281189065532586,1
AMT,1_year,0.12581995788213018,1
AMT,2_years,0.22808095621972235,1
AMT,6_months,0.19547073701120787,1
AMT,3_months,0.03247016089945998,1
AMT,5_years,-0.07043400541590916,1
AMT,10_years,1.877995460762329,1
AMT,15_years,6.177391716852715,1
AMT,dotcom_bubble,-0.8886956510314392,1
AMT,9_11,-0.47928983659439406,1
AMT,2008_crisis,-0.2689541641530846,1
AMT,2011_euro_crisis,0.1692092806858374,1
AMT,2016_election,0.26947136853052367,1
AMT,covid_crash,0.10756851101646969,1
AMT,covid_bounce,-0.014187731414187499,1
AMT,rate_hike_era,-0.2000201497281604,1
AMT,russia_ukraine,-0.09898164496349471,1
UPS,1_year,-0.2551818689088792,1
UPS,2_years,-0.35878311882638525,1
UPS,6_months,-0.18814999608513994,1
UPS,3_months,-0.1686668667712099,1
UPS,5_years,0.1796626812675064,1
UPS,10_years,0.38297933562323005,1
UPS,15_years,1.5944809891639742,1
UPS,dotcom_bubble,-0.03127255337505519,1
UPS,9_11,-0.00595749803237744,1
UPS,2008_crisis,-0.2767641652981151,1
UPS,2011_euro_crisis,0.03312495464481224,1
UPS,2016_election,0.060893372585930416,1
UPS,covid_crash,-0.0027040265550212217,1
UPS,covid_bounce,1.213006851490388,1
UPS,rate_hike_era,-0.20893307367401892,1
UPS,russia_ukraine,-0.15033577537093468,1
FDX,1_year,-0.10439044219865212,1
FDX,2_years,0.045772044921833066,1
FDX,6_months,-0.2004819386447274,1
FDX,3_months,-0.1525608640020063,1
FDX,5_years,0.8362146682020954,1
FDX,10_years,0.43289873644675003,1
FDX,15_years,2.179693478697945,1
FDX,dotcom_bubble,0.2543060224398783,1
FDX,9_11,0.0997605357710003,1
FDX,2008_crisis,-0.49164457343229895,1
FDX,2011_euro_crisis,-0.09835534797761258,1
FDX,2016_election,0.18760770872678378,1
FDX,covid_crash,-0.0877610689092786,1
FDX,covid_bounce,1.4575093613031869,1
FDX,rate_hike_era,0.019820480504622262,1
FDX,russia_ukraine,-0.2667699486764137,1
DAL,1_year,-0.0359463556195454,1
DAL,2_years,0.35831504510442147,1
DAL,6_months,-0.17639027724645717,1
DAL,3_months,-0.16967745896644226,1
DAL,5_years,0.8882500933880217,1
DAL,10_years,0.23284777418419345,1
DAL,15_years,3.1087612197064534,1
DAL,2008_crisis,-0.7042901484132815,1
DAL,2011_euro_crisis,-0.3569156621591728,1
DAL,2016_election,0.1498609846863399,1
DAL,covid_crash,-0.5470340316791132,1
DAL,covid_bounce,0.8219336317284212,1
DAL,rate_hike_era,0.0034085252870728056,1
DAL,russia_ukraine,-0.12645111025291833,1
UAL,1_year,0.506828539491958,1
UAL,2_years,0.6755959227395487,1
UAL,6_months,-0.1675573489744846,1
UAL,3_months,-0.13341328648223083,1
UAL,5_years,1.6965378448798596,1
UAL,10_years,0.4107618629731822,1
UAL,15_years,3.1054264018248254,1
UAL,2008_crisis,-0.9170619518642776,1
UAL,2011_euro_crisis,-0.2491045973175532,1
UAL,2016_election,0.760662942960115,1
UAL,covid_crash,-0.6256841603959179,1
UAL,covid_bounce,0.9806517409185982,1
UAL,rate_hike_era,-0.09298754013754773,1
UAL,russia_ukraine,0.004777049336810446,1
SPY,1_year,0.13090469410870398,1
SPY,2_years,0.4355296343941393,1
SPY,6_months,0.01115726803520145,1
SPY,3_months,0.012664268258499423,1
SPY,5_years,1.0746305223410406,1
SPY,10_years,2.3110058904014696,1
SPY,15_years,6.212830055034849,1
SPY,dotcom_bubble,-0.24742325615814786,1
SPY,9_11,-0.0625016559722007,1
SPY,2008_crisis,-0.3653474554393288,1
SPY,2011_euro_crisis,0.008523897132856728,1
SPY,2016_election,0.17195335086832753,1
SPY,covid_crash,-0.05556725887028402,1
SPY,covid_bounce,0.3967471446395965,1
SPY,rate_hike_era,0.02648534391550217,1
SPY,russia_ukraine,-0.08952379414554168,1
QQQ,1_year,0.15261180720802425,1
QQQ,2_years,0.4936309475513221,1
QQQ,6_months,0.018921126223217843,1
QQQ,3_months,0.04593933444823106,1
QQQ,5_years,1.2853885147858564,1
QQQ,10_years,4.075879346282138,1
QQQ,15_years,12.159887474461522,1
QQQ,dotcom_bubble,-0.5176498532197202,1
QQQ,9_11,-0.0800465384420388,1
QQQ,2008_crisis,-0.23643743935073291,1
QQQ,2011_euro_crisis,0.018855520831554395,1
QQQ,2016_election,0.2934977889459993,1
QQQ,covid_crash,0.0516111032924329,1
QQQ,covid_bounce,0.4335649620074058,1
QQQ,rate_hike_era,0.034127427155604684,1
QQQ,russia_ukraine,-0.19343348679842054,1
DIA,1_year,0.10842798297389566,1
DIA,2_years,0.3178060719959326,1
DIA,6_months,0.0027915846167387848,1
DIA,3_months,-0.018281433550535797,1
DIA,5_years,0.8084303178253693,1
DIA,10_years,1.8681664383030725,1
DIA,15_years,4.808482456043547,1
DIA,dotcom_bubble,-0.03364579406099233,1
DIA,9_11,-0.0581251743080522,1
DIA,2008_crisis,-0.3381977353725222,1
DIA,2011_euro_crisis,0.07335073147921234,1
DIA,2016_election,0.20986747618523371,1
DIA,covid_crash,-0.0971311870194308,1
DIA,covid_bounce,0.3807440794430643,1
DIA,rate_hike_era,0.07183758140520147,1
DIA,russia_ukraine,-0.005803890482154128,1
IWM,1_year,0.0137396780714798,1
IWM,2_years,0.19710003750536775,1
IWM,6_months,-0.0705879415907148,1
IWM,3_months,-0.0155656622296243,1
IWM,5_years,0.5571959200902497,1
IWM,10_years,0.8831089089880084,1
IWM,15_years,2.923963169394845,1
IWM,dotcom_bubble,-0.14304499478057853,1
IWM,9_11,-0.05898671388867516,1
IWM,2008_crisis,-0.37684406830454853,1
IWM,2011_euro_crisis,-0.060596913492982574,1
IWM,2016_election,0.1954730046385611,1
IWM,covid_crash,-0.14097449815778273,1
IWM,covid_bounce,0.6277699589892181,1
IWM,rate_hike_era,-0.08287517574612391,1
IWM,russia_ukraine,-0.06959734439030774,1
VTI,1_year,0.12764484994894043,1
VTI,2_years,0.42552179114084177,1
VTI,6_months,0.005666553571342936,1
VTI,3_months,0.011084545630999143,1
VTI,5_years,1.018237284169495,1
VTI,10_years,2.1387147312046557,1
VTI,15_years,5.91018369981969,1
VTI,dotcom_bubble,-0.24147351607861156,1
VTI,9_11,-0.0598969039462669,1
VTI,2008_crisis,-0.3604128421825876,1
VTI,2011_euro_crisis,-0.0006269715079946225,1
VTI,2016_election,0.17394337742880528,1
VTI,covid_crash,-0.06356972759131829,1
VTI,covid_bounce,0.43205856305940804,1
VTI,rate_hike_era,0.007994900449167952,1
VTI,russia_ukraine,-0.09693238549269478,1
VOO,1_year,0.13165303075353885,1
VOO,2_years,0.4380683427626826,1
VOO,6_months,0.011495246168631734,1
VOO,3_months,0.012512583640157837,1
VOO,5_years,1.081389123842622,1
VOO,10_years,2.333240166540046,1
VOO,15_years,5.994711701732114,1
VOO,2011_euro_crisis,0.009505550526142104,1
VOO,2016_election,0.17273070384342826,1
VOO,covid_crash,-0.056327823447031466,1
VOO,covid_bounce,0.3978926610070772,1
VOO,rate_hike_era,0.02735066095972627,1
VOO,russia_ukraine,-0.0899138473950224,1
XLF,1_year,0.2506912595649744,1
XLF,2_years,0.6409441778711578,1
XLF,6_months,0.06088157220339552,1
XLF,3_months,-0.011497920974225528,1
XLF,5_years,1.3627718968328133,1
XLF,10_years,2.0858661541339543,1
XLF,15_years,4.7239646481584145,1
XLF,dotcom_bubble,0.0014580905806336197,1
XLF,9_11,-0.07875116696772755,1
XLF,2008_crisis,-0.6477900438271968,1
XLF,2011_euro_crisis,-0.18921703584021243,1
XLF,2016_election,0.22462747363710345,1
XLF,covid_crash,-0.21748421295734344,1
XLF,covid_bounce,0.6393628099331234,1
XLF,rate_hike_era,-0.010455077772796972,1
XLF,russia_ukraine,-0.06971831549001328,1
XLK,1_year,0.10360161386592659,1
XLK,2_years,0.4124984865632513,1
XLK,6_months,-0.0028217966631238767,1
XLK,3_months,0.05782878692505289,1
XLK,5_years,1.4584965102674086,1
XLK,10_years,4.999398586051758,1
XLK,15_years,12.24905482544093,1
XLK,dotcom_bubble,-0.5478650467269177,1
XLK,9_11,-0.08840952917875888,1
XLK,2008_crisis,-0.274690487793394,1
XLK,2011_euro_crisis,0.014857707658835873,1
XLK,2016_election,0.3047320085317502,1
XLK,covid_crash,0.019583737354001984,1
XLK,covid_bounce,0.42645575951253556,1
XLK,rate_hike_era,0.11700259144141945,1
XLK,russia_ukraine,-0.15695333718567173,1
XLV,1_year,-0.0686133921917812,1
XLV,2_years,0.06467890554627509,1
XLV,6_months,-0.0323873173030802,1
XLV,3_months,-0.10981963738150569,1
XLV,5_years,0.40688976990979,1
XLV,10_years,1.0774678093938825,1
XLV,15_years,4.995527641769238,1
XLV,dotcom_bubble,0.035765526509939916,1
XLV,9_11,-0.08846073285509903,1
XLV,2008_crisis,-0.2303457011746144,1
XLV,2011_euro_crisis,0.11371474003863402,1
XLV,2016_election,0.07942539570322937,1
XLV,covid_crash,0.034685630445868254,1
XLV,covid_bounce,0.23115278881109425,1
XLV,rate_hike_era,0.009836442501100384,1
XLV,russia_ukraine,0.0685557338431304,1
XLE,1_year,-0.07216511990611052,1
XLE,2_years,0.12328013436036978,1
XLE,6_months,-0.05185928718715316,1
XLE,3_months,-0.0643831646924542,1
XLE,5_years,1.5406513515936333,1
XLE,10_years,0.5618693625729112,1
XLE,15_years,1.652765599363096,1
XLE,dotcom_bubble,0.02372152100040581,1
XLE,9_11,-0.14678382716950322,1
XLE,2008_crisis,-0.29525548786396094,1
XLE,2011_euro_crisis,0.02076316543838841,1
XLE,2016_election,0.0019290079288694084,1
XLE,covid_crash,-0.24862855651725146,1
XLE,covid_bounce,0.39569607019052566,1
XLE,rate_hike_era,0.5838084395813887,1
XLE,russia_ukraine,0.3778881704363237,1
XLY,1_year,0.22634053643384933,1
XLY,2_years,0.4170739449531262,1
XLY,6_months,-0.031668919917050564,1
XLY,3_months,0.011361906105936015,1
XLY,5_years,0.7761743954859206,1
XLY,10_years,2.127748773786631,1
XLY,15_years,7.093276141933529,1
XLY,dotcom_bubble,-0.08915204707063362,1
XLY,9_11,-0.048064456348368534,1
XLY,2008_crisis,-0.39564655118473513,1
XLY,2011_euro_crisis,0.047621151654050564,1
XLY,2016_election,0.16858923855806096,1
XLY,covid_crash,-0.011230692106562024,1
XLY,covid_bounce,0.3895661289439485,1
XLY,rate_hike_era,-0.13494719311319092,1
XLY,russia_ukraine,-0.20975810262083916,1
XLI,1_year,0.18805962928245257,1
XLI,2_years,0.5023873457152903,1
XLI,6_months,0.09107925920105697,1
XLI,3_months,0.06599237425616367,1
XLI,5_years,1.2774913830917871,1
XLI,10_years,2.0598991980654433,1
XLI,15_years,5.568475831433208,1
XLI,dotcom_bubble,-0.1183337642947292,1
XLI,9_11,-0.08236811025976432,1
XLI,2008_crisis,-0.4126956085596173,1
XLI,2011_euro_crisis,-0.018036673987180674,1
XLI,2016_election,0.23268918267440264,1
XLI,covid_crash,-0.15891240498078796,1
XLI,covid_bounce,0.57421294770883,1
XLI,rate_hike_era,0.1247580547215259,1
XLI,russia_ukraine,0.008490780039668966,1
XLU,1_year,0.17434805802831987,1
XLU,2_years,0.3547903812176323,1
XLU,6_months,0.08170238432649723,1
XLU,3_months,0.03997768170407778,1
XLU,5_years,0.5860744869110439,1
XLU,10_years,1.5479271801047467,1
XLU,15_years,3.915224736852645,1
XLU,dotcom_bubble,-0.26120267435752764,1
XLU,9_11,-0.11684619414974673,1
XLU,2008_crisis,-0.25283561141365873,1
XLU,2011_euro_crisis,0.19070246091956045,1
XLU,2016_election,0.13013979571308387,1
XLU,covid_crash,-0.12879218704208562,1
XLU,covid_bounce,0.114704363014414,1
XLU,rate_hike_era,-0.048919599812267345,1
XLU,russia_ukraine,0.06795924686993904,1
XLB,1_year,-0.03274554173732147,1
XLB,2_years,0.1814116481014627,1
XLB,6_months,0.04256174961184289,1
XLB,3_months,-0.002626438894326122,1
XLB,5_years,0.7084949042106967,1
XLB,10_years,1.088285780260195,1
XLB,15_years,3.019182804120171,1
XLB,dotcom_bubble,0.003942371048712312,1
XLB,9_11,0.020682275181873377,1
XLB,2008_crisis,-0.3401580931553596,1
XLB,2011_euro_crisis,-0.11634998107660377,1
XLB,2016_election,0.15200806882012885,1
XLB,covid_crash,-0.05131742013367535,1
XLB,covid_bounce,0.5935366282692549,1
XLB,rate_hike_era,-0.0007130709917566591,1
XLB,russia_ukraine,-0.019130477500680976,1
XLRE,1_year,0.13932879733090386,1
XLRE,2_years,0.24031000656925605,1
XLRE,6_months,0.042370256814870944,1
XLRE,3_months,-0.03499320163872832,1
XLRE,5_years,0.39579179306046064,1
XLRE,10_years,0.9163484522205576,1
XLRE,15_years,0.9163486215925589,1
XLRE,2016_election,0.040730570800184385,1
XLRE,covid_crash,-0.11103537129281549,1
XLRE,covid_bounce,0.2695814587771006,1
XLRE,rate_hike_era,-0.16358774851833802,1
XLRE,russia_ukraine,-0.14622448444237035,1
XLC,1_year,0.22675438969840545,1
XLC,2_years,0.6407637159201913,1
XLC,6_months,0.04543695110901558,1
XLC,3_months,0.007131147204761712,1
XLC,5_years,0.9427607056993577,1
XLC,10_years,1.1621053819436047,1
XLC,15_years,1.162105910814938,1
XLC,covid_crash,-0.0069259865904635065,1
XLC,covid_bounce,0.45282869159299444,1
XLC,rate_hike_era,-0.05342924399632354,1
XLC,russia_ukraine,-0.3045264145648078,1
TLT,1_year,-0.021931763258660197,1
TLT,2_years,-0.09756421100411394,1
TLT,6_months,-0.0008759301584333468,1
TLT,3_months,-0.06115688806938491,1
TLT,5_years,-0.3917648036710829,1
TLT,10_years,-0.0803451161727533,1
TLT,15_years,0.34499269664728716,1
TLT,dotcom_bubble,0.11363263136943291,1
TLT,2008_crisis,0.20380753089179815,1
TLT,2011_euro_crisis,0.35019672008748626,1
TLT,2016_election,-0.0248386096737645,1
TLT,covid_crash,0.12876941784495233,1
TLT,covid_bounce,-0.13593752252079971,1
TLT,rate_hike_era,-0.2742609334113467,1
TLT,russia_ukraine,-0.2626323575622773,1
IEF,1_year,0.050520306079660626,1
IEF,2_years,0.030216829938103817,1
IEF,6_months,0.03527180495822013,1
IEF,3_months,-0.002174986913214827,1
IEF,5_years,-0.13377770650551868,1
IEF,10_years,0.0923675394070691,1
IEF,15_years,0.3925471483599452,1
IEF,dotcom_bubble,0.07603921375938327,1
IEF,2008_crisis,0.21037196063113162,1
IEF,2011_euro_crisis,0.1600831504410114,1
IEF,2016_election,-0.004545700026393873,1
IEF,covid_crash,0.07530889248684636,1
IEF,covid_bounce,-0.05342309697651337,1
IEF,rate_hike_era,-0.1123720405648353,1
IEF,russia_ukraine,-0.11895309708965618,1
SHY,1_year,0.05426724632337754,1
SHY,2_years,0.08765381496689151,1
SHY,6_months,0.021512794573394167,1
SHY,3_months,0.00934117032975923,1
SHY,5_years,0.05619443547085967,1
SHY,10_years,0.15061953369910808,1
SHY,15_years,0.19461825881070038,1
SHY,dotcom_bubble,0.023343434658551487,1
SHY,2008_crisis,0.11745890239875734,1
SHY,2011_euro_crisis,0.014646537166254747,1
SHY,2016_election,0.005407411013190755,1
SHY,covid_crash,0.02359888138700983,1
SHY,covid_bounce,0.0014694219128961183,1
SHY,rate_hike_era,0.002392218233874477,1
SHY,russia_ukraine,-0.03318308900860345,1
LQD,1_year,0.04637763374960402,1
LQD,2_years,0.08941678896159444,1
LQD,6_months,0.024132366372461744,1
LQD,3_months,-0.008402349916995622,1
LQD,5_years,-0.03016809459045322,1
LQD,10_years,0.2866012831412845,1
LQD,15_years,0.7454839591483795,1
LQD,dotcom_bubble,0.10523925943118906,1
LQD,2008_crisis,0.07531134882141144,1
LQD,2011_euro_crisis,0.09317309138256014,1
LQD,2016_election,0.03944525016072076,1
LQD,covid_crash,0.018233244601002507,1
LQD,covid_bounce,0.023674374792984176,1
LQD,rate_hike_era,-0.09236885812672224,1
LQD,russia_ukraine,-0.13665830559725756,1
HYG,1_year,0.08536710023554561,1
HYG,2_years,0.19677135960421688,1
HYG,6_months,0.028796807059838114,1
HYG,3_months,0.009764912581117446,1
HYG,5_years,0.24008630988050705,1
HYG,10_years,0.4730581799078504,1
HYG,15_years,1.2048605227382745,1
HYG,2008_crisis,-0.06855748259131744,1
HYG,2011_euro_crisis,0.06671994694180206,1
HYG,2016_election,0.11539879428367006,1
HYG,covid_crash,-0.040909476318570115,1
HYG,covid_bounce,0.10006100603848833,1
HYG,rate_hike_era,-0.006632744168048266,1
HYG,russia_ukraine,-0.07287719077251131,1
GLD,1_year,0.3976613773933595,1
GLD,2_years,0.6521550673654473,1
GLD,6_months,0.23706302815029656,1
GLD,3_months,0.13818706312747775,1
GLD,5_years,0.8550653752295163,1
GLD,10_years,1.663157948276461,1
GLD,15_years,1.5318988977685404,1
GLD,2008_crisis,0.40233781932836954,1
GLD,2011_euro_crisis,0.10137685139973884,1
GLD,2016_election,0.04036570818204943,1
GLD,covid_crash,0.09807227683943887,1
GLD,covid_bounce,0.0899425692980782,1
GLD,rate_hike_era,0.13568583193395356,1
GLD,russia_ukraine,-0.020329300694296948,1
SLV,1_year,0.075654379940026,1
SLV,2_years,0.36674254930560957,1
SLV,6_months,0.11399924470977973,1
SLV,3_months,0.04347826086956452,1
SLV,5_years,0.7543859257751351,1
SLV,10_years,0.8749999999999729,1
SLV,15_years,0.664816827852784,1
SLV,2008_crisis,0.06291704783712881,1
SLV,2011_euro_crisis,-0.10140090242149458,1
SLV,2016_election,0.08042183963208971,1
SLV,covid_crash,0.009696960449217862,1
SLV,covid_bounce,0.514619826944368,1
SLV,rate_hike_era,0.028328629500686153,1
SLV,russia_ukraine,-0.024355311168801186,1
USO,1_year,-0.06515383803251662,1
USO,2_years,0.07354120455517221,1
USO,6_months,-0.12712854205771829,1
USO,3_months,-0.08415163931568959,1
USO,5_years,1.561022245781586,1
USO,10_years,-0.587733303580195,1
USO,15_years,-0.7470238061020891,1
USO,2008_crisis,-0.2914253470925634,1
USO,2011_euro_crisis,-0.024071668247740874,1
USO,2016_election,-0.16512994271878734,1
USO,covid_crash,-0.6916110614222637,1
USO,covid_bounce,0.7322654217542932,1
USO,rate_hike_era,0.215575402153817,1
USO,russia_ukraine,0.12314096798265028,1
DBA,1_year,0.10109045670843964,1
DBA,2_years,0.3999031762529226,1
DBA,6_months,0.003005256242823773,1
DBA,3_months,0.024952074660876455,1
DBA,5_years,1.1363477195500091,1
DBA,10_years,0.3621077193132709,1
DBA,15_years,0.2741175511149261,1
DBA,2008_crisis,-0.00023590546853957672,1
DBA,2011_euro_crisis,-0.10588228819607293,1
DBA,2016_election,-0.06896560671518859,1
DBA,covid_crash,-0.1254801418493242,1
DBA,covid_bounce,0.3599121622193935,1
DBA,rate_hike_era,0.10798145717784235,1
DBA,russia_ukraine,-0.020517787208613192,1
BTC-USD,1_year,0.5454560140162856,1
BTC-USD,2_years,2.901498897524627,1
BTC-USD,6_months,0.10822243325164549,1
BTC-USD,3_months,0.21627066990492683,1
BTC-USD,5_years,9.291662228372822,1
BTC-USD,10_years,468.3848907552917,1
BTC-USD,15_years,227.8001555593417,1
BTC-USD,2016_election,3.258381108702303,1
BTC-USD,covid_crash,0.007259076028373057,1
BTC-USD,covid_bounce,2.6718667622424657,1
BTC-USD,rate_hike_era,-0.11369233370336684,1
BTC-USD,russia_ukraine,-0.5568632982459247,1
ETH-USD,1_year,-0.33675441035624587,1
ETH-USD,2_years,0.3581170009820942,1
ETH-USD,6_months,-0.24583740203537308,1
ETH-USD,3_months,0.1409537070354332,1
ETH-USD,5_years,9.23956183697736,1
ETH-USD,10_years,6.881625076904047,1
ETH-USD,15_years,6.881625076904047,1
ETH-USD,covid_crash,0.25753111838777976,1
ETH-USD,covid_bounce,9.992048114111407,1
ETH-USD,rate_hike_era,-0.3947865893721384,1
ETH-USD,russia_ukraine,-0.5359476298367895,1
SOL-USD,1_year,-0.056566197217788994,1
SOL-USD,2_years,6.64009750799766,1
SOL-USD,6_months,-0.19205689347993138,1
SOL-USD,3_months,0.0902257036505465,1
SOL-USD,5_years,270.2386293475377,1
SOL-USD,10_years,163.70037486749519,1
SOL-USD,15_years,163.70037486749519,1
SOL-USD,covid_crash,-0.4006418134627161,1
